"date","minute","variable","value","formatted_date","text","top_angry","top_sadness","top_surprise","top_happiness","top_disgust"
"3_27_17",12,"sadness",0.2573281932135,2017-03-27,"democratic values. We are troubled to hear of the arrest of the opposition leader upon arrival at the demonstration, as well as the police raids on the anti-corruption organization he heads. The United States will monitor the situation, and we call on the government of Russia to immediately release all peaceful protestors. The Russian people, like people everywhere, deserve a government that supports an open marketplace of ideas, transparent and accountable governance, equal treatment under the law, and the ability to exercise their rights without fear of retribution.&amp;quot; Now, with respect to events for the day, this morning, after receiving his daily intelligence briefing, the President participated in a roundtable with women small business owners. The President is hosting a group of women business owners as part of the White House&amp;#39;s full calendar of Women&amp;#39;s History Month events. At the roundtable this morning, Vice President Pence, SBA Administrator McMahon joined with other senior administration officials to hear from these amazing female entrepreneurs and small",FALSE,TRUE,FALSE,FALSE,FALSE
"3_27_17",13,"sadness",0.223971477364167,2017-03-27,"business leaders about their firsthand experiences, successes, and challenges. As the President said, &amp;quot;Empowering and promoting women in business is an absolute priority in the Trump administration because I know how crucial women are as job-creators, role models, and leaders all throughout our communities. The women in attendance this morning have incredible stories, including many who have started businesses from scratch with very limited resources, and, through hard work and determination, turned their dreams into reality. Between them, they provide hundreds of jobs to Americans across the country. The President is dedicated to continuing to remove the unique barriers that women face in our economy, including access to capital, markets, and networks. This administration will continue to advocate for policies that support working family, including a national initiative to promote women business leaders and entrepreneurs that his daughter, Ivanka, is helping to lead. In honor of Women&amp;#39;s History Month, the White House has been hosting events all throughout March.",FALSE,TRUE,FALSE,FALSE,FALSE
"3_27_17",16,"sadness",0.2243072264595,2017-03-27,"by putting more decision-making in the hands of states. House Joint Resolution 44 removes a Bureau of Land Management rule, known as &amp;quot;Planning 2.0,&amp;quot; that would have centralized federal and land management in Washington, diluting the concerns of local citizens who have a right that is protected by law to be involved in this decision-making process. H.J. Res. 57 and 58 eliminate the Department of Education regulations which limits states&amp;#39; flexibility in how they assess the performance of schools and teacher preparation and programs. Removing these additional layers of bureaucracy will make it easier for parents, teachers and communities, and state leaders to address the needs of their students. The President will continue to work with Congress and the rest of the federal government until every unnecessary regulation that stands in the way of success for American business and American people is taken off the books. Additionally, the President spoke with German Chancellor Merkel and Indian Prime Minister Modi earlier today to congratulate them on their parties&amp;#39; success in recent elections.",FALSE,TRUE,FALSE,FALSE,FALSE
"3_27_17",17,"sadness",0.2304931230322,2017-03-27,"We&amp;#39;ll have readouts on those calls a little later for you both. The President also will announce the establishment of the Office of American Innovation. The Office of American Innovation will apply the President&amp;#39;s &amp;quot;ahead of schedule and under budget&amp;quot; mentality to a wide number of government operations and service, enhancing the quality of life for all Americans. The office will have a particular focus on technology and data, hearing back from leaders in the industry. As some of its first priorities, the office will focus on modernizing the technology of every federal department, identifying transformational infrastructure projects, and reimagining the VA system so that it can better serve our nation&amp;#39;s heroes. The effort will be led by Assistant to the President and Senior Adviser Jared Kushner. Tomorrow, the President will sign an executive order to strengthen the nation&amp;#39;s energy security by reducing unnecessary regulatory obstacles that restrict the responsible use of domestic energy resources. This order will help keep energy and electricity",FALSE,TRUE,FALSE,FALSE,FALSE
"3_29_17",2,"sadness",0.232183177735,2017-03-29,"As the President discussed with the group this morning, we won&amp;#39;t be able to address this academic -- excuse me -- epidemic with a single solution. First, we must get struggling Americans the help that they need. Too many families have seen firsthand the destruction that drug abuse can bring, and we must also focus prevention on law and enforcement. Cheap heroin is flooding into our communities as drug cartels expand into the country, setting off a chain reaction of addiction that spreads from person to person and from family to family. President Trump has already taken executive action to strengthen law enforcement and dismantle criminal cartels. He and his team will continue to discuss how best to root out this threat to American communities with drug enforcement experts as we continue this fight. Stopping this epidemic is not -- is an issue that every American, regardless of your political background, can and must get behind. We must work together from the leaders of the most -- from most local and community recovery and support programs all the way to the White House",FALSE,TRUE,FALSE,FALSE,FALSE
"3_31_17",54,"angry",0.260906495590909,2017-03-31,"we&amp;#39;ve asked the House and Senate Intelligence Committees to look into this is to make sure that we get to the bottom of it in an appropriate, proper manner. The Press: Commenting on an ongoing investigation, is that proper by the President? Mr. Spicer: What ongoing? The Press: Well, there&amp;#39;s an investigation that&amp;#39;s ongoing by the FBI right now. There&amp;#39;s an ongoing investigation that&amp;#39;s ongoing by the Senate Intelligence Committee. Mr. Spicer: Okay. And -- The Press: Should he be commenting on that? Mr. Spicer: And which comment are you referring to? The Press: The &amp;quot;witch hunt.&amp;quot; Mr. Spicer: Right, but I think when you -- as I just said to Alexis, I think there&amp;#39;s a difference between the investigations that have been discussed about Russia that we&amp;#39;ve been very clear about and a discussion about whether something -- as Devin Nunes has said very publicly, the information that he had with respect to surveillance during the 2016 election cycle had nothing to do with Russia. So there&amp;#39;s this seeming assumption that -- what the President has talked about is very clear -- there is an ongoing pattern and more and more revelations that what we have seen is that something potentially was very, very bad that&amp;#39;s",TRUE,FALSE,FALSE,FALSE,FALSE
"3_7_17",45,"disgust",0.0594815910023529,2017-03-07,"it does not provide the amount of coverage that the Affordable Care Act did, will the President still support it? Mr. Spicer: Well, I&amp;#39;m not going to get ahead of -- I mean, like, I -- Secretary Price ventured this -- let&amp;#39;s not get ahead of the CBO going through this. But I think, as I mentioned to Zeke, one of the things that&amp;#39;s important to understand: There&amp;#39;s -- this is -- this bill has to be done in the phases that it has to address the repeal part of it and the replace part of it. There are only certain things that we can do through reconciliation. I know there&amp;#39;s the regulatory piece that we can do through action that the Secretary is empowered to do, frankly, under Obamacare. And then third is an additional piece of legislation that addresses things. But there are cost-saving measures that -- in competition aspects of this, that have to be included in phase two or three because they are not allowed in the reconciliation bill because of the nature of how reconciliation works on Capitol Hill. So, I think that one of the things that we have to",FALSE,FALSE,FALSE,FALSE,TRUE
"3_7_17",46,"disgust",0.0804773561516667,2017-03-07,"understand is that how that score comes out from the Correctional Budget Office will depend on what they -- whether they look at it specifically with just a phase one or whether they look at it in its totality. But I&amp;#39;m confident that if you look at what&amp;#39;s going on right now, Cheryl, it&amp;#39;s unsustainable. I mean, premiums in state after state, as Dr. Price mentioned, they&amp;#39;re up 25% on average. Arizona&amp;#39;s a 116%; I think, you know, Oklahoma&amp;#39;s in the 50s; Minnesota&amp;#39;s in the 40s; I mean, this is unsustainable for a family to continue to pay the premiums that they have, and for individuals, small business owners, et cetera. So, the question is, can we allow people to go on this trajectory where more and more of their paycheck is getting eaten up in a plan that&amp;#39;s, frankly, not giving them choice, doctors, or plans that they want? This plan, I think, clearly achieves those goals a lot better. It gets the price -- cost containment down, it gets price control under, and it allows doctors and plans to re-engage in the marketplace as they were prior to this. And I think that is a major aspect.",FALSE,FALSE,FALSE,FALSE,TRUE
"3_7_17",54,"disgust",0.0628579324466667,2017-03-07,"All of those things have been part of conservative plans for a long time, and I think instilling that competition in it, allowing more access. I mean, I think there&amp;#39;s a big difference. There is no -- you know, we have for the longest time; if you&amp;#39;re a conservative, I mean, you think about this right now that you have -- anyone who has an employer-based -- their job comes from an employer that gives them healthcare, they&amp;#39;re getting a subsidy. They&amp;#39;re getting a credit. They don&amp;#39;t pay taxes on their health care, and their employer doesn&amp;#39;t either. That&amp;#39;s a huge disadvantage to anyone who&amp;#39;s a sole proprietor or owns a small business, and so, frankly, to allow the playing field to be leveled and allow small businesses, which are, frankly, the job creators in this country; to allow entrepreneurs and self-starters to get the same tax treatment that a Fortune 500 company gets you is a very conservative principle. And, again, I think -- look, one of the things that&amp;#39;s important, Sara, is for all of the people who have concerns about this, especially on the right: look at the size. This is the Democrats.",FALSE,FALSE,FALSE,FALSE,TRUE
"3_7_17",62,"angry",0.260921353401087,2017-03-07,"way that it was passed is almost the same way that we&amp;#39;re going through this now, which is they passed certain things. Then the secretary of Health and Human Services, at the time, was granted significant regulatory authority that allowed her to do certain things at the time to implement pieces of Obamacare that we now have to act backwards and go almost in the same steps to do what they did to lay it out. We&amp;#39;ve got to repeal it, and then we&amp;#39;ve got to replace it with the plan that&amp;#39;s going to do the same. Certain things can be done in the same way, and certain things can&amp;#39;t. It&amp;#39;s just -- it literally depends on how that was done. John Frederick. The Press. Sean, in the replacement plan, it says that the states that accepted the Medicaid expansion money would continue to be funded. So what is the message you have to Republican state legislators that thought they were fiscally responsible in rejecting Medicaid expansion in",TRUE,FALSE,FALSE,FALSE,FALSE
"3_7_17",63,"surprise",0.132186613248,2017-03-07,"their states, and now they didn&amp;#39;t get -- they didn&amp;#39;t get the federal dollars on either and? What is your -- Mr. Spicer: I think, yeah, I think what we need to do is to make sure, as The President said in his statements as Secretary Price did; we&amp;#39;ve got to make sure that we continue to protect people through this transition process, let the bill work its way, but this is the first time as we address the Medicaid portion of this: this is probably the first time that we&amp;#39;ve really addressed an entitlement aspect of something in almost 30 years. So, I think we&amp;#39;ve got to let this piece of it work its way through the House, but there is -- remember, one of the things that happened through the Medicaid expansion was the goal has always been of Medicaid to help people who are disabled or poor or met a specific number of criteria. For the first time in Obamacare, we expanded Obamacare or the Obama administration did, rather, to able-bodied individuals that, in a way that had never been done before, and it was not a specific class. That&amp;#39;s led largely to the ballooning cost.",FALSE,FALSE,TRUE,FALSE,FALSE
"3_7_17",78,"angry",0.269507975547368,2017-03-07,"with the Senate. But this is going to be a comprehensive effort, working with the House and the Senate to get this thing done and other partners; doctors and outside groups that share this concern. As I mentioned earlier, one of the other folks said there is -- you know, there is a need by companies and corporations who are feeling the weight of additional cost to join us in this effort, and I just want to -- you know, this is obviously something that needs to get dealt with. The escalating costs are having a significant impact, not just on our economy, but on the ability of people to get hired or, frankly, people who are hired lose their job because the cost of health care is not allowing, especially people in the small and medium-size businesses, to keep up with those costs. With that, thank you guys very much. I look forward to seeing you. [simultaneous talking] The Press: The congressman&amp;#39;s meeting tomorrow; Congressman Cummings is meeting with The President. Mr. Spicer: We&amp;#39;ll have a readout tomorrow. The Press: Sean, I have that unrelated question, which was -- Mr. Spicer: I&amp;#39;m sorry. That&amp;#39;s not fair. Mike gets his unrelated question. The Press: (inaudible) comes to mind after (inaudible). (laughter)",TRUE,FALSE,FALSE,FALSE,FALSE
"3_8_17",26,"happiness",0.45547904587412,2017-03-08,"member of the 49 of the CBC. Right after that press conference, the White House reached out to the Congressional Black Caucus, to Cedric Richmond, the head of the caucus. Where is that meeting? Where does that meeting land? Is it happening? Mr. Spicer: I know that we&amp;#39;ve reached out, and we&amp;#39;re looking for a date on that, as well. So we&amp;#39;re pleased that this one was able to come together, and then we&amp;#39;ll get to the next one. The Press: My last question. Mr. Spicer: Yes. The Press: Yesterday there was a compare-and-contrast with visuals, show and tell if you will -- Mr. Spicer: Yes, I saw that -- The Press: Yes, you were -- yes. And you compared and contrasted about how you&amp;#39;re going about it and how the Obama administration went about Obamacare. One difference that they&amp;#39;ve made note of -- and I want to get your response to this -- is the fact that you may have this and said that you&amp;#39;re doing this versus what they&amp;#39;re doing -- the one thing they say that you did not do that they did: had their bill scored by CBO. And you did not score it by CBO.",FALSE,FALSE,FALSE,TRUE,FALSE
"3_9_17",23,"happiness",0.622942218206875,2017-03-09,"Does this mean that there is a new meeting before their scheduled meeting at the G20 in July? Mr. Spicer: I&amp;#39;m not going to comment on the President&amp;#39;s schedule or foreign leaders at this time, John. I think I&amp;#39;ve pretty much gotten that one down. So until I have something further for you, I&amp;#39;m just going to let you get on to your next question. The Press: All right, thank you. Going back to the meeting and to your opening statement about the banks, in the last campaign, candidate Trump campaigned hard on restoring the Glass-Steagall Act, which would put a barrier between commercial and major investment banks. It, of course, was repealed in 1999 -- the repeal signed by President Clinton. Senator Sanders campaigned on this as well, noted that it was in the Republican platform in Cleveland, and said in December he&amp;#39;d be happy to work with the Trump administration on",FALSE,FALSE,FALSE,TRUE,FALSE
"3_9_17",55,"happiness",0.43396635975,2017-03-09,"between the two men? 2018 will be here before you know it. Do you anticipate the President will be there to support him in that effort? Mr. Spicer: We got a few battles to get through legislatively, but I know that he enjoyed welcoming Senator and Mrs. Cruz and their two daughters last night to the White House. They had a very enjoyable time and a very fruitful discussion. But it&amp;#39;s something that he&amp;#39;s going to continue to do with members of both parties, both chambers, and not just here in Washington. I think you&amp;#39;re going to see him continue to engage with governors and attorneys general and lieutenant governors. The President truly enjoys this level of engagement. He likes to sit down and talk about ideas, talk about the future of this country and get their input and ideas. And I think they talked a little business and a lot of personal last night, and it was a very enjoyable thing. With that, thank you, guys. Have a great day. I look forward to seeing you tomorrow. I think tomorrow is going to be one-question Friday. Thank you all.",FALSE,FALSE,FALSE,TRUE,FALSE
"4_10_17",31,"disgust",0.0609638616259259,2017-04-10,"have had a longtime interest in doing this. And it is a big deal, right? You&amp;#39;ve got the ability for our businesses and industries to be more competitive in the global market, and then you want to make sure that you&amp;#39;re providing middle-income tax relief that creates economic growth throughout the country. The Press: Americans are filling out their tax forms right now for 2016. This time, next year, they&amp;#39;re going to fill it out for 2017. Will they have a 2017 tax cut this time next year? Mr. Spicer: I think middle-income Americans I hope have a tax cut by then. Jeff. The Press: Sean, during the campaign -- Mr. Spicer: Sorry, it&amp;#39;s -- The Press: Sorry. You can go next. (Laughter.) Mr. Spicer: Be careful with that. (Laughter.) The Press: The President, then-candidate Trump, was pretty critical -- or, excuse me -- was pretty complimentary of President Putin. Now, after seeing how Russia has reacted in Syria, what&amp;#39;s his view of President Putin now? Mr. Spicer: I think it&amp;#39;s always been the same, respectfully, which is that if we can get a deal -- we have a shared interest in, particularly in the area of ISIS, and if we can defeat them and",FALSE,FALSE,FALSE,FALSE,TRUE
"4_24_17",13,"sadness",0.233318740861333,2017-04-24,"and discuss the exciting future of space exploration and space science -- including how the Inspire Women Act, which the President recently signed, ensures that NASA continues recruiting women for important STEM-related jobs in aerospace. After that, as I mentioned at the top, the President had a working lunch with U.N. Ambassador Nikki Haley and the other ambassadors of the countries that are part of the U.N. Security Council. Under the President&amp;#39;s leadership, America has once again taken a leadership role on the world stage, and our global partners have welcomed this renewal of American diplomacy. Later on, this afternoon, the President will sign a proclamation on Holocaust Remembrance Day, part of the weeklong Days of Remembrance first held in 1979, and later established by Congress as our nation&amp;#39;s commemoration of the Holocaust. Tomorrow, as every President since the United States Holocaust Memorial Museum opened in 1993, President Trump will participate in a Days of Remembrance commemoration.",FALSE,TRUE,FALSE,FALSE,FALSE
"4_24_17",43,"happiness",0.484159488391617,2017-04-24,"to repeal or replace Obamacare? Mr. Spicer: I think that the President said that he&amp;#39;s going to -- The Press: Is it possible, mathematically? Mr. Spicer: There&amp;#39;s a lot of things that are possible, but let&amp;#39;s let the President -- he made a commitment to get it out on Wednesday, so let&amp;#39;s be patient and wait until Wednesday. The Press: And just one more. Mr. Spicer: Of course. (Laughter.) The Press: Is there a plan for infrastructure reform in the works? Will we get that before -- Mr. Spicer: That&amp;#39;s another thing that&amp;#39;s on the list, but I think we seem to have our hands full right now with healthcare and tax reform. He&amp;#39;s obviously still committed to seeing infrastructure, something he&amp;#39;s talked about a lot in terms of roads and bridges and rebuilding things. But let&amp;#39;s get these first two things moving. But I think you&amp;#39;re going to see a continued commitment to infrastructure as well. The Press: It&amp;#39;s one of the things that could potentially have bipartisan support. Is there urgency to get infrastructure reform passed? Mr. Spicer: (Laughter.) So, either we&amp;#39;re doing too much or we&amp;#39;re not doing enough. But I think -- look, he has made it very clear that that is a priority of his. As you point out, it&amp;#39;s something that I think both sides of the aisle, of both chambers, probably agree on.",FALSE,FALSE,FALSE,TRUE,FALSE
